timesteps,rewards
8.928000000000000000e+05,-1.219293729999999982e+02
8.944000000000000000e+05,-1.359025890000000061e+02
8.960000000000000000e+05,-1.394326399999999921e+02
8.976000000000000000e+05,-6.654950000000000365e+00
8.992000000000000000e+05,-2.732838399999999979e+02
9.008000000000000000e+05,-1.309140960000000007e+02
9.024000000000000000e+05,-1.255999649999999974e+02
9.040000000000000000e+05,-1.299206759999999861e+02
9.056000000000000000e+05,-1.302443900000000099e+02
9.072000000000000000e+05,-1.270641770000000008e+02
9.088000000000000000e+05,-2.640561099999999897e+02
9.104000000000000000e+05,-2.641052760000000035e+02
9.120000000000000000e+05,-3.498070779999999900e+02
9.136000000000000000e+05,-1.286669369999999901e+02
9.152000000000000000e+05,-2.624501670000000217e+02
9.168000000000000000e+05,-1.345792700000000082e+02
9.184000000000000000e+05,-2.789734609999999861e+02
9.200000000000000000e+05,-1.308223769999999888e+02
9.216000000000000000e+05,-1.414638960000000054e+02
9.232000000000000000e+05,-3.971727829999999813e+02
9.248000000000000000e+05,-2.585380490000000009e+02
9.264000000000000000e+05,-5.208218520000000353e+02
9.280000000000000000e+05,-1.324523450000000082e+02
9.296000000000000000e+05,-1.430362440000000106e+02
9.312000000000000000e+05,-2.671948479999999790e+02
9.328000000000000000e+05,-5.179378359999999475e+02
9.344000000000000000e+05,-8.109887000000000512e+00
9.360000000000000000e+05,-2.873381560000000263e+02
9.376000000000000000e+05,-1.393811120000000017e+02
9.392000000000000000e+05,-4.802292760000000271e+02
9.408000000000000000e+05,-1.393935569999999871e+02
9.424000000000000000e+05,-3.539074219999999968e+02
9.440000000000000000e+05,-6.845962799999999788e+02
9.456000000000000000e+05,-3.135420209999999770e+02
9.472000000000000000e+05,-1.008102700000000063e+01
9.488000000000000000e+05,-1.336393270000000086e+02
9.504000000000000000e+05,-6.768112999999999602e+00
9.520000000000000000e+05,-7.500860000000000305e+00
9.536000000000000000e+05,-1.400348930000000109e+02
9.552000000000000000e+05,-2.572092979999999898e+02
9.568000000000000000e+05,-2.695810190000000262e+02
9.584000000000000000e+05,-1.369730810000000076e+02
9.600000000000000000e+05,-2.642355820000000222e+02
9.616000000000000000e+05,-3.227764419999999745e+02
9.632000000000000000e+05,-1.316203030000000069e+02
9.648000000000000000e+05,-2.691136379999999804e+02
9.664000000000000000e+05,-1.309448500000000024e+02
9.680000000000000000e+05,-1.297115060000000142e+02
9.696000000000000000e+05,-2.624062710000000038e+02
9.712000000000000000e+05,-1.294090080000000000e+02
9.728000000000000000e+05,-3.890849999999999920e+00
9.744000000000000000e+05,-5.777720999999999663e+00
9.760000000000000000e+05,-2.203323999999999838e+00
9.776000000000000000e+05,-1.279936069999999972e+02
9.792000000000000000e+05,-1.336894670000000076e+02
9.808000000000000000e+05,-3.766100509999999986e+02
9.824000000000000000e+05,-2.494707730000000083e+02
9.840000000000000000e+05,-2.639658860000000118e+02
9.856000000000000000e+05,-2.613698370000000182e+02
9.872000000000000000e+05,-1.246472999999999942e+00
9.888000000000000000e+05,-1.258206480000000056e+02
9.904000000000000000e+05,-3.931377069999999776e+02
9.920000000000000000e+05,-1.309044419999999889e+02
9.936000000000000000e+05,-2.487533999999999992e+02
9.952000000000000000e+05,-2.607421949999999811e+02
9.968000000000000000e+05,-1.269436829999999929e+02
9.984000000000000000e+05,-1.295137330000000020e+02
1.000000000000000000e+06,-2.599625009999999747e+02
